Liquor,Vegetables,Pork,Seafood,Candy,Jewellery,Num_Deals_Purchases,Num_Web_Purchases,Num_Catalog_Purchases,Num_Store_Purchases,Num_Web_Visits_Month,Promo_30,Promo_40,Promo_50,Promo_10,Promo_20,Complain,Total_Purchase,Age,Years_Since_Registration,Number_of_Children,Academic_Level_encoded,Gender_Female,Gender_Male,Gender_Other,Payment_Method_Card,Payment_Method_Cash,Payment_Method_Mobile,Payment_Method_Online,Payment_Method_Unknown,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Income_normalized,Recency_standardized
0.580040187541862,0.1055276381909548,0.15345528455284554,0.1081081081081081,0.10606060606060605,0.34538152610441764,0.2,0.18181818181818182,0.18181818181818182,0.9230769230769231,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.6666666666666665,1.0,0.6666666666666665,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.7897938134392382,0.2736624695485314
0.3402545210984595,0.05527638190954774,0.059959349593495956,0.08880308880308879,0.02525252525252525,0.11646586345381524,0.33333333333333337,1.0,0.09090909090909091,0.46153846153846156,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.33333333333333326,0.5,0.33333333333333326,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.43661618839224603,1.6883582867061933
0.5150703281982585,0.1105527638190955,0.508130081300813,0.8108108108108107,0.7222222222222223,0.1325301204819277,0.06666666666666667,0.36363636363636365,0.7272727272727273,0.38461538461538464,0.09999999999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.4615384615384615,0.5555555555555556,0.5,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7623022720043184,1.5848439586214862
0.015405224380442062,0.005025125628140711,0.013211382113821168,0.007722007722007734,0.01010101010101011,0.07228915662650601,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.35,1.0,1.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.4074074074074072,1.0,0.33333333333333326,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.32241833026479405,-1.3480620037785442
0.0013395847287340779,0.01507537688442212,0.01016260162601626,0.04247104247104248,0.01010101010101011,0.040160642570281124,0.06666666666666667,0.09090909090909091,0.0,0.23076923076923078,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.2962962962962963,0.5,0.33333333333333326,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2837161777889166,0.17014814146382443
0.18017414601473541,0.07537688442211056,0.07012195121951222,0.04633204633204635,0.09595959595959595,0.04819277108433734,0.13333333333333333,0.36363636363636365,0.5454545454545454,0.3076923076923077,0.24999999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.5925925925925926,0.5,0.6666666666666665,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.433300238092943,-1.1065285715808948
0.24849296718017413,0.08542713567839197,0.24186991869918706,0.08880308880308879,0.12121212121212122,0.42570281124497994,0.2,0.5454545454545454,0.36363636363636365,0.8461538461538463,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5555555555555556,0.5,0.33333333333333326,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5157941411785119,0.3426720216050027
0.12257200267916944,0.05527638190954774,0.13922764227642279,0.6911196911196911,0.045454545454545456,0.18072289156626503,0.06666666666666667,0.2727272727272727,0.09090909090909091,0.38461538461538464,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.4814814814814814,0.5,0.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3789147974282106,-0.5889569311573599
0.6456798392498326,0.17085427135678394,0.13922764227642279,0.057915057915057924,0.0,0.04417670682730923,0.13333333333333333,0.4545454545454546,0.18181818181818182,0.7692307692307693,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.2962962962962963,1.0,0.33333333333333326,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6589583674728411,-1.3135572277503087
0.3114534494306765,0.35678391959799,0.07012195121951222,0.04633204633204635,0.17676767676767677,0.24899598393574296,0.33333333333333337,0.8181818181818182,0.18181818181818182,0.9230769230769231,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5185185185185184,1.0,0.33333333333333326,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.6304257718741867,0.7912341099720662
0.06563965170797054,0.0,0.10772357723577239,0.1891891891891892,0.0505050505050505,0.08835341365461845,0.33333333333333337,0.2727272727272727,0.09090909090909091,0.38461538461538464,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.4074074074074072,1.0,0.33333333333333326,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4830732304489064,-0.7269760352703025
0.11855324849296717,0.010050251256281409,0.07012195121951222,0.011583011583011588,0.01010101010101011,0.11244979919678713,0.06666666666666667,0.09090909090909091,0.6363636363636364,0.3076923076923077,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.5925925925925926,1.0,0.6666666666666665,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4052978089665609,1.9298917189038427
0.2572002679169457,0.0,0.10365853658536588,0.08108108108108109,0.1616161616161616,0.020080321285140534,0.2,0.5454545454545454,0.18181818181818182,0.6923076923076923,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.4444444444444444,0.5,0.33333333333333326,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6130073934124406,-1.6931097640609007
0.015405224380442062,0.0,0.015243902439024404,0.0,0.01010101010101011,0.028112449799196776,0.13333333333333333,0.2727272727272727,0.0,0.23076923076923078,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.7407407407407407,0.5,0.33333333333333326,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.33070820601305173,1.1362818702544226
0.0,0.010050251256281409,0.0030487804878048808,0.015444015444015469,0.005050505050505055,0.020080321285140534,0.06666666666666667,0.0,0.0,0.23076923076923078,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.5925925925925926,1.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.05561928263656606,1.5503391825932507
0.025452109845947757,0.020100502512562804,0.022357723577235783,0.015444015444015469,0.01010101010101011,0.08032128514056223,0.2666666666666667,0.2727272727272727,0.09090909090909091,0.23076923076923078,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.33333333333333326,1.0,0.6666666666666665,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.35134614087005134,-0.6579664832138312
0.12257200267916944,0.040201005025125636,0.36178861788617894,0.24324324324324326,0.1414141414141414,0.0,0.2,0.5454545454545454,0.6363636363636364,0.8461538461538463,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6296296296296295,0.0,0.33333333333333326,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4830732304489064,-2.0036527483150217
0.012726054922973878,0.01507537688442212,0.019308943089430902,0.04633204633204635,0.005050505050505055,0.012048192771084348,0.13333333333333333,0.6363636363636364,0.0,0.23076923076923078,0.04999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.33333333333333326,0.5,0.33333333333333326,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.4830732304489064,-1.2100428996656016
0.19624916275954452,0.0,0.07012195121951222,0.6911196911196911,0.48989898989898994,0.20883534136546184,0.2,0.6363636363636364,0.18181818181818182,0.7692307692307693,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.33333333333333326,0.5,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6080816649155107,-0.8649951393832451
0.3201607501674481,0.0,0.07012195121951222,0.4247104247104247,0.3787878787878788,0.46987951807228917,0.2666666666666667,0.7272727272727273,0.2727272727272727,0.8461538461538463,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7037037037037035,1.0,0.33333333333333326,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4830732304489064,0.8257388860003019
0.016744809109176167,0.01507537688442212,0.01626016260162605,0.030888030888030896,0.02525252525252525,0.008032128514056214,0.13333333333333333,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.7037037037037035,0.5,0.33333333333333326,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.24126430244551336,0.5497006777744166
0.012056262558606812,0.035175879396984924,0.034552845528455306,0.038610038610038616,0.01010101010101011,0.012048192771084348,0.2,0.2727272727272727,0.0,0.23076923076923078,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.5185185185185184,1.0,0.6666666666666665,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3309684695539854,0.17014814146382443
0.009377093101138656,0.005025125628140711,0.007113821138211379,0.007722007722007734,0.005050505050505055,0.004016064257028107,0.06666666666666667,0.18181818181818182,0.0,0.15384615384615385,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.5555555555555556,0.5,0.33333333333333326,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4830732304489064,0.8947484380567732
0.3375753516409913,0.06532663316582915,0.13313008130081302,0.030888030888030896,0.0,0.1044176706827309,0.06666666666666667,0.8181818181818182,0.36363636363636365,0.46153846153846156,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.4814814814814814,0.5,0.0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5194089125803685,1.2397961983391297
0.550569323509712,0.5728643216080402,0.10975609756097562,0.04633204633204635,0.691919191919192,0.4578313253012048,0.06666666666666667,0.6363636363636364,0.8181818181818181,0.6923076923076923,0.14999999999999997,0.0,1.0,0.0,1.0,0.0,0.0,0.2564102564102564,0.7407407407407407,0.5,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.4830732304489064,-0.5544521551291243
0.6985934360348292,0.12060301507537691,0.09857723577235776,0.12355212355212354,0.12121212121212122,0.6305220883534137,0.13333333333333333,0.2727272727272727,0.4545454545454546,0.7692307692307693,0.29999999999999993,0.0,1.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.8888888888888888,0.5,0.33333333333333326,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6236300016386964,-1.2100428996656016
0.6001339584728734,0.050251256281407045,0.10264227642276424,0.050193050193050204,0.0505050505050505,0.1365461847389558,0.4,0.36363636363636365,0.18181818181818182,0.6923076923076923,0.44999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.7407407407407407,1.0,0.33333333333333326,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4978166780732786,-0.5199473791008886
0.11855324849296717,0.010050251256281409,0.07215447154471546,0.011583011583011588,0.01010101010101011,0.08032128514056223,0.4,0.4545454545454546,0.18181818181818182,0.3076923076923077,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.5925925925925926,1.0,0.6666666666666665,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4052978089665609,-1.38256677980678
0.6999330207635632,0.3065326633165829,0.34349593495934966,0.23166023166023167,0.23232323232323232,0.18473895582329317,0.2,0.4545454545454546,0.4545454545454546,1.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2592592592592593,0.5,0.33333333333333326,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.6609730000674757,1.3778153024520723
0.05626255860683188,0.050251256281407045,0.034552845528455306,0.04247104247104248,0.0505050505050505,0.11244979919678713,0.2666666666666667,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.5555555555555556,0.5,0.6666666666666665,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.507147607985271,0.8602436620285375
0.07367716008037509,0.02512562814070353,0.059959349593495956,0.027027027027027042,0.005050505050505055,0.028112449799196776,0.33333333333333337,0.4545454545454546,0.0,0.3076923076923077,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.7777777777777777,1.0,0.6666666666666665,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.4115152157777542,0.13564336543558878
0.12257200267916944,0.0,0.005081300813008144,0.0,0.045454545454545456,0.04417670682730923,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.18518518518518512,0.5,0.6666666666666665,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.414098572406281,1.1362818702544226
0.014735432016075023,0.01507537688442212,0.018292682926829285,0.0,0.0,0.04417670682730923,0.06666666666666667,0.18181818181818182,0.0,0.23076923076923078,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.7037037037037035,0.5,0.33333333333333326,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3058771363298985,0.9982627661414801
0.4393837910247823,0.40201005025125636,0.4623983739837399,0.2007722007722008,0.5404040404040404,0.37349397590361444,0.13333333333333333,0.7272727272727273,0.36363636363636365,0.6153846153846154,0.19999999999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.7777777777777777,1.0,0.33333333333333326,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6768972730164545,1.515834406565015
0.4594775619557937,0.040201005025125636,0.14430894308943093,0.04633204633204635,0.045454545454545456,0.1405622489959839,0.5333333333333333,0.5454545454545454,0.36363636363636365,1.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.7948717948717948,0.4074074074074072,1.0,0.0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5105310340174087,0.5151959017461809
0.38178164768921635,0.3668341708542714,0.6239837398373985,0.5135135135135135,0.5151515151515151,0.2931726907630522,0.06666666666666667,0.5454545454545454,0.4545454545454546,0.8461538461538463,0.14999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.5897435897435898,0.2222222222222221,0.5,0.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7049189809236465,0.4806911257179453
0.0073677160080375115,0.035175879396984924,0.00914634146341467,0.011583011583011588,0.005050505050505055,0.04417670682730923,0.06666666666666667,0.09090909090909091,0.0,0.23076923076923078,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.5185185185185184,0.5,0.33333333333333326,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.23486374721662603,0.9637579901132445
0.27193569993302075,0.0,0.030487804878048808,0.0,0.0,0.03212851405622488,0.4666666666666667,0.7272727272727273,0.18181818181818182,0.38461538461538464,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.5641025641025641,0.4814814814814814,0.0,0.9999999999999999,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6003797919819551,0.23915769352029573
0.7361018084393838,0.0,0.0457317073170732,0.04633204633204635,0.0,0.1365461847389558,0.7333333333333333,0.2727272727272727,0.36363636363636365,0.7692307692307693,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.717948717948718,0.5555555555555556,1.0,0.6666666666666665,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.4830732304489064,-0.1748996188185321
0.02076356329537843,0.005025125628140711,0.013211382113821168,0.027027027027027042,0.01010101010101011,0.03614457831325299,0.2666666666666667,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.9999999999999998,0.5,0.6666666666666665,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2421414869723639,-1.3480620037785442
0.10850636302746147,0.14070351758793972,0.8313008130081301,0.0,0.1414141414141414,0.2248995983935743,0.0,0.36363636363636365,0.2727272727272727,0.5384615384615385,0.14999999999999997,1.0,1.0,1.0,1.0,1.0,0.0,0.358974358974359,0.7037037037037035,1.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8621663565996087,1.5503391825932507
0.5465505693235098,0.21105527638190957,0.4573170731707318,0.21235521235521237,0.2828282828282829,0.6184738955823293,0.06666666666666667,0.2727272727272727,0.9090909090909091,0.6153846153846154,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.4444444444444444,1.0,0.0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6794517114737665,1.515834406565015
0.12257200267916944,0.030150753768844227,0.04065040650406507,0.011583011583011588,0.03535353535353536,0.040160642570281124,0.2,0.18181818181818182,0.5454545454545454,0.3076923076923077,0.35,0.0,1.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.37037037037037024,1.0,0.6666666666666665,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.3050674275358826,-1.3480620037785442
0.0066979236436704725,0.020100502512562804,0.004065040650406526,0.011583011583011588,0.015151515151515152,0.05622489959839355,0.2,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.2222222222222221,1.0,0.6666666666666665,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.14584397682690547,-1.0375190195244235
0.005358338914936367,0.020100502512562804,0.020325203252032548,0.023166023166023175,0.015151515151515152,0.06425702811244978,0.06666666666666667,0.09090909090909091,0.0,0.23076923076923078,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.8518518518518519,0.0,0.33333333333333326,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.3948583491579992,-0.6924712592420669
0.20562625586068317,0.13065326633165833,0.36585365853658547,0.5328185328185329,0.15656565656565655,0.16064257028112447,0.06666666666666667,0.5454545454545454,0.8181818181818181,0.38461538461538464,0.14999999999999997,0.0,1.0,0.0,1.0,0.0,0.0,0.5384615384615384,0.6666666666666665,0.5,0.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.775913091256109,1.1707866462826584
0.4755525787006028,0.07537688442211056,0.030487804878048808,0.07722007722007723,0.0,0.0,0.2,1.0,0.18181818181818182,0.6153846153846154,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.7037037037037035,1.0,0.33333333333333326,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5072825594509404,0.44618634968970966
0.12257200267916944,0.35175879396984927,0.3292682926829269,0.5637065637065637,0.20202020202020202,0.0,0.06666666666666667,0.0,0.6363636363636364,0.8461538461538463,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.4444444444444444,0.5,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7662062251183236,0.10113858940735312
0.2786336235766912,0.2311557788944724,0.9400406504065042,0.23166023166023167,0.5404040404040404,0.18473895582329317,0.06666666666666667,0.2727272727272727,0.5454545454545454,0.3076923076923077,0.04999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.2592592592592593,0.5,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8086484610713219,0.6532150058591236
0.13462826523777627,0.26633165829145733,0.1747967479674797,0.44787644787644787,0.38888888888888895,0.33333333333333337,0.2,0.4545454545454546,0.36363636363636365,0.6923076923076923,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5185185185185184,1.0,0.33333333333333326,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5262143222062637,-1.3135572277503087
0.3549899531145345,0.71356783919598,0.2205284552845529,0.2393822393822394,0.045454545454545456,0.2248995983935743,0.2666666666666667,0.6363636363636364,0.36363636363636365,1.0,0.24999999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.717948717948718,0.5185185185185184,1.0,0.33333333333333326,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6360648152610829,-1.4170715558350155
0.3402545210984595,0.05527638190954774,0.059959349593495956,0.08880308880308879,0.02525252525252525,0.11646586345381524,0.33333333333333337,1.0,0.09090909090909091,0.46153846153846156,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.33333333333333326,0.5,0.33333333333333326,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.4830732304489064,0.9982627661414801
0.12257200267916944,0.0,0.24288617886178868,0.04633204633204635,0.3484848484848485,0.27710843373493976,0.4,0.4545454545454546,0.0,0.6923076923076923,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6296296296296295,1.0,0.33333333333333326,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.49180169846058935,0.7912341099720662
0.47153382451440057,0.6482412060301509,0.8668699186991871,0.04633204633204635,0.37373737373737376,0.08433734939759036,0.06666666666666667,0.4545454545454546,0.5454545454545454,0.5384615384615385,0.09999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.48717948717948717,0.2222222222222221,0.5,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.4830732304489064,-0.5889569311573599
0.12257200267916944,0.11557788944723621,0.07926829268292684,0.5135135135135135,0.24747474747474746,0.17670682730923692,0.13333333333333333,0.36363636363636365,0.18181818181818182,0.6153846153846154,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5185185185185184,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.24355847736189165,1.3778153024520723
0.0006697923643670389,0.030150753768844227,0.002032520325203291,0.030888030888030896,0.01010101010101011,0.04819277108433734,0.06666666666666667,0.09090909090909091,0.0,0.15384615384615385,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.5185185185185184,1.0,0.33333333333333326,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.21790805949431757,1.1362818702544226
0.015405224380442062,0.020100502512562804,0.01016260162601626,0.0,0.01010101010101011,0.06024096385542166,0.06666666666666667,0.09090909090909091,0.0,0.23076923076923078,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.6666666666666665,0.5,0.6666666666666665,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.38786015172400495,0.5842054538026522
0.34896182183523106,0.8442211055276382,0.717479674796748,0.3088803088803089,0.38383838383838387,0.24497991967871485,0.06666666666666667,0.2727272727272727,0.5454545454545454,0.3076923076923077,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.5185185185185184,1.0,0.0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5891306233793775,-0.14039484279029646
0.016744809109176167,0.01507537688442212,0.043699186991869934,0.06563706563706564,0.020202020202020207,0.0682730923694779,0.2,0.2727272727272727,0.0,0.23076923076923078,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.8518518518518519,1.0,0.33333333333333326,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.4830732304489064,-0.8304903633550095
0.07367716008037509,0.02512562814070353,0.07012195121951222,0.04633204633204635,0.005050505050505055,0.028112449799196776,0.33333333333333337,0.4545454545454546,0.0,0.3076923076923077,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.7777777777777777,0.5,0.33333333333333326,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.4115152157777542,0.13564336543558878
0.1868720696584059,0.0,0.018292682926829285,0.0,0.0,0.03614457831325299,0.13333333333333333,0.2727272727272727,0.09090909090909091,0.6153846153846154,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.5555555555555556,0.5,0.33333333333333326,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.42372832342082684,-1.0030142434961877
0.12257200267916944,0.040201005025125636,0.021341463414634165,0.04633204633204635,0.045454545454545456,0.08835341365461845,0.06666666666666667,0.36363636363636365,0.09090909090909091,0.3076923076923077,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6296296296296295,0.5,0.33333333333333326,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.38176805698807603,0.44618634968970966
0.3931681178834562,0.2160804020100503,0.342479674796748,0.16216216216216214,0.43939393939393945,0.21686746987951805,0.2,1.0,0.5454545454545454,0.6923076923076923,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.6666666666666665,0.5,0.33333333333333326,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5972855476619658,0.4806911257179453
0.012056262558606812,0.030150753768844227,0.015243902439024404,0.04633204633204635,0.0404040404040404,0.0682730923694779,0.2,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.2592592592592593,0.5,0.6666666666666665,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.31131375251829074,-1.3135572277503087
0.004018754186202261,0.01507537688442212,0.014227642276422758,0.057915057915057924,0.03535353535353536,0.14457831325301201,0.2,0.2727272727272727,0.09090909090909091,0.15384615384615385,0.35,0.0,1.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.2592592592592593,0.5,0.33333333333333326,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.211950916224058,0.9292532140850088
0.12257200267916944,0.19095477386934678,0.32418699186991873,0.04633204633204635,0.12626262626262627,0.04819277108433734,0.06666666666666667,0.18181818181818182,0.0,0.7692307692307693,0.04999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.2222222222222221,0.5,0.0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4830732304489064,-1.0030142434961877
0.23911587407903548,0.17587939698492466,0.2754065040650407,0.1081081081081081,0.1414141414141414,0.05622489959839355,0.2,0.5454545454545454,0.18181818181818182,0.9230769230769231,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.6296296296296295,0.5,0.33333333333333326,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4830732304489064,-1.279052451722073
0.13596784996651037,0.17587939698492466,0.309959349593496,0.17760617760617758,0.08585858585858586,0.9116465863453815,0.06666666666666667,0.18181818181818182,0.9999999999999999,0.38461538461538464,0.04999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.6666666666666665,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.7075023375521733,1.4813296305367791
